System_ID,Time_UTC,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa,GPS_Altitude
21,05/07/2022 20:43,74585,101.8,47.963335,7.859127,-2.32,19.39,7.8,62.6,0.023,14.26,344.3493958
21,05/07/2022 20:43,74592,95.9,47.963653,7.858807,-2.32,19.39,7.7,62.5,0.004,14.242,341.1033936
21,05/07/2022 20:43,74618,92.1,47.964563,7.857818,-2.22,19.5,6.8,61.6,-0.112,14.125,334.2639465
21,05/07/2022 20:43,74624,95.7,47.964662,7.85749,-1.91,19.81,4,58.8,-0.494,13.744,333.9301147
21,05/07/2022 20:43,74635,97.8,47.96497,7.85677,-1.91,19.81,4.6,59.4,-0.343,13.894,332.9658203
21,05/07/2022 20:44,74651,109.7,47.965442,7.855647,-1.86,19.81,3.9,58.9,-0.465,13.763,331.973999
21,05/07/2022 20:44,74661,114.8,47.965577,7.855243,-1.86,19.81,5.8,60.7,-0.032,14.196,331.7290039
21,05/07/2022 20:44,74687,133.8,47.966322,7.853417,-1.86,19.81,5.8,60.7,-0.032,14.196,332.1559448
21,05/07/2022 20:44,74696,139.7,47.966365,7.852813,-1.96,19.7,6.1,61,-0.061,14.167,337.5931702
21,05/07/2022 20:45,74703,140.7,47.966527,7.852297,-1.92,19.7,6.8,61.9,0.146,14.373,337.8897705
21,05/07/2022 20:45,74709,141.3,47.966775,7.851863,-2.33,19.29,7.5,62.6,-0.053,14.174,332.7550964
21,05/07/2022 20:45,74724,141.4,47.96743,7.850923,-2.33,19.29,7.5,62.6,-0.072,14.155,327.3175049
21,05/07/2022 20:45,74751,140,47.969408,7.849262,-2.12,19.5,6,61.1,-0.212,14.014,311.9239502
21,05/07/2022 20:46,74760,142.6,47.970307,7.848682,-2.02,19.6,5.9,61,-0.146,14.081,308.4265137
21,05/07/2022 20:46,74772,146.7,47.971708,7.847927,-2.17,19.39,6.7,61.9,-0.119,14.095,305.2564392
21,05/07/2022 20:46,74781,150.6,47.972843,7.847632,-2.38,19.19,6.9,62.1,-0.254,13.96,301.5738831
21,05/07/2022 20:46,74787,150.1,47.973527,7.84759,-2.48,19.08,7.6,62.8,-0.195,14.019,301.2880554
21,05/07/2022 20:46,74813,143.7,47.975222,7.848127,-2.69,18.88,7.3,62.5,-0.438,13.777,309.2695007
21,05/07/2022 20:47,74822,138.6,47.975873,7.848473,-2.66,18.88,7.4,62.8,-0.377,13.83,317.5254211
21,05/07/2022 20:47,74832,137.8,47.976527,7.848667,-2.55,18.98,7.5,62.8,-0.274,13.933,323.262207
21,05/07/2022 20:47,74846,140,47.977713,7.848893,-2.55,18.98,7.5,62.8,-0.274,13.933,323.4836731
21,05/07/2022 20:47,74855,138.4,47.978573,7.84879,-2.45,19.08,7.6,62.9,-0.17,14.037,303.4258423
21,05/07/2022 20:48,74881,184.7,47.981407,7.848845,-2.43,19.08,7.4,62.8,-0.187,14.019,291.915741
21,05/07/2022 20:48,74888,202.7,47.982113,7.848597,-2.12,19.39,7.3,62.7,0.073,14.279,284.3900757
21,05/07/2022 20:48,74898,226.4,47.982957,7.848228,-2.12,19.39,7.3,62.7,0.073,14.279,282.6701355
21,05/07/2022 20:48,74903,234.2,47.983437,7.848062,-1.81,19.7,7.2,62.6,0.336,14.542,281.6314697
21,05/07/2022 20:48,74913,244.4,47.984117,7.847872,-1.6,19.91,7.3,62.6,0.532,14.738,279.3255615
21,05/07/2022 20:49,74939,267.4,47.986112,7.847622,-0.67,20.84,3.8,59.2,0.565,14.771,279.3694458
21,05/07/2022 20:49,74948,271.2,47.986823,7.847683,-0.43,21.05,2.8,58.3,0.537,14.723,280.0918884
21,05/07/2022 20:49,74958,272.8,47.987488,7.847788,-0.33,21.15,1.1,56.5,0.195,14.38,280.7408447
21,05/07/2022 20:49,74967,277.1,47.988113,7.847877,-0.33,21.15,1.7,57.1,0.338,14.523,280.7626953
21,05/07/2022 20:49,74976,280.3,47.988548,7.847918,-0.33,21.15,1.4,56.9,0.276,14.462,280.2449341
21,05/07/2022 20:50,75003,293.4,47.988518,7.84764,-0.29,21.15,1.4,56.9,0.302,14.462,280.4747925
21,05/07/2022 20:50,75010,299.4,47.988512,7.847542,-0.19,21.25,1.2,56.7,0.346,14.506,280.6741638
21,05/07/2022 20:50,75015,303.3,47.988518,7.847453,-0.19,21.25,1,56.4,0.284,14.444,280.6741638
21,05/07/2022 20:50,75028,312.7,47.988708,7.847338,-0.19,21.25,1,56.4,0.284,14.444,280.4855042
21,05/07/2022 20:50,75034,318.6,47.989098,7.847443,-0.08,21.35,0.7,56.1,0.307,14.467,279.7886353
21,05/07/2022 20:51,75065,342.7,47.991252,7.847837,0.04,21.46,1.1,56.6,0.525,14.677,281.20224
21,05/07/2022 20:51,75073,346.7,47.991758,7.847952,0.04,21.46,0.7,56.2,0.421,14.572,282.9888611
21,05/07/2022 20:51,75081,348.3,47.99242,7.848205,0.04,21.46,0.4,55.9,0.337,14.489,284.8923035
21,05/07/2022 20:51,75089,336.1,47.992698,7.847617,-0.06,21.35,0.3,55.8,0.232,14.384,284.1082153
21,05/07/2022 20:51,75096,331.2,47.992938,7.84691,0.04,21.46,0.3,55.8,0.317,14.468,283.2539368
21,05/07/2022 20:52,75122,316.1,47.993623,7.845022,-0.12,21.25,0.2,55.9,0.153,14.3,283.2702942
22,05/07/2022 19:31,70272,301.3,47.991442,7.845255,0.67,25.41,-2.8,38,-0.163,12.583,276.4147949
22,05/07/2022 19:31,70281,299.3,47.990988,7.845212,0.67,25.41,-3.1,37.8,-0.247,12.499,274.874939
22,05/07/2022 19:31,70289,298.6,47.990895,7.84513,0.67,25.41,-3.1,37.8,-0.247,12.499,273.778656
22,05/07/2022 19:31,70299,298.4,47.990905,7.84511,0.67,25.41,-3,37.9,-0.219,12.527,273.778656
22,05/07/2022 19:31,70308,298.7,47.990873,7.844987,0.67,25.41,-3.1,37.8,-0.247,12.499,273.778656
22,05/07/2022 19:32,70334,291.9,47.990517,7.843758,0.7,25.41,-2.8,37.9,-0.12,12.527,273.1229553
22,05/07/2022 19:32,70341,289,47.990757,7.843065,0.7,25.41,-2.8,37.8,-0.148,12.499,273.148407
22,05/07/2022 19:32,70351,285.8,47.991028,7.842143,0.6,25.31,-3,37.6,-0.278,12.369,271.5724182
22,05/07/2022 19:32,70360,282.3,47.99126,7.841297,0.49,25.21,-2,38.6,-0.019,12.627,269.1008911
22,05/07/2022 19:32,70369,278.8,47.99141,7.84046,-0.02,24.69,-1.2,39.5,-0.149,12.498,266.9620056
22,05/07/2022 19:33,70411,251.7,47.992243,7.836532,0.12,24.8,-1.5,39.4,-0.147,12.546,265.4978638
22,05/07/2022 19:33,70418,246.5,47.992357,7.835918,-0.09,24.59,0.7,41.6,0.397,13.09,264.8855286
22,05/07/2022 19:33,70427,240.6,47.992615,7.83521,-0.09,24.59,0.2,41.1,0.237,12.93,265.3979492
22,05/07/2022 19:33,70436,234.2,47.99291,7.83456,0.01,24.69,-0.5,40.4,0.1,12.793,264.819397
22,05/07/2022 19:34,70444,230.6,47.993232,7.833813,0.13,24.8,-0.8,39.9,0.081,12.708,264.7747498
22,05/07/2022 19:34,70472,219.1,47.994022,7.831742,0.13,24.8,-1,39.7,0.027,12.654,263.005127
22,05/07/2022 19:34,70479,216.2,47.994217,7.831208,0.23,24.9,-0.5,40.2,0.266,12.892,263.0256958
22,05/07/2022 19:34,70485,213.7,47.994393,7.830737,0.03,24.69,-0.5,40.1,0.086,12.712,263.0513916
22,05/07/2022 19:34,70494,211.8,47.99464,7.829997,0.03,24.69,-0.8,39.9,0.005,12.632,261.3599243
22,05/07/2022 19:35,70503,217.2,47.99482,7.829307,0.05,24.69,-0.6,40.2,0.099,12.739,260.9754944
22,05/07/2022 19:35,70530,259.9,47.995543,7.827412,-0.05,24.59,-0.5,40.2,0.023,12.663,259.4673767
22,05/07/2022 19:35,70537,267.3,47.995748,7.826922,-0.15,24.49,-0.7,40.1,-0.106,12.535,258.2637329
22,05/07/2022 19:35,70546,269.9,47.995958,7.826297,-0.05,24.59,0.5,41.3,0.343,12.983,258.6304016
22,05/07/2022 19:35,70555,266.3,47.996233,7.82554,-0.25,24.38,0,40.8,0.03,12.671,258.1179199
22,05/07/2022 19:36,70563,267.3,47.996558,7.824787,-0.23,24.38,-0.2,40.9,0.003,12.697,256.1565857
22,05/07/2022 19:36,70591,264.6,47.997467,7.822548,-0.33,24.28,-0.1,41,-0.046,12.647,251.7802429
22,05/07/2022 19:36,70600,260.2,47.99775,7.821813,-0.33,24.28,-0.2,40.9,-0.073,12.621,251.6724548
22,05/07/2022 19:36,70606,256.3,47.997975,7.821345,-0.43,24.18,1.7,42.8,0.424,13.118,251.1738129
22,05/07/2022 19:36,70615,253.9,47.998233,7.820617,-0.54,24.08,1.3,42.3,0.216,12.91,250.4924622
22,05/07/2022 19:37,70622,255.6,47.998348,7.820172,-0.4,24.18,-0.1,41.1,-0.115,12.624,249.1509705
22,05/07/2022 19:37,70649,250.6,47.99918,7.81806,-0.4,24.18,0.7,42,0.145,12.884,247.3438416
22,05/07/2022 19:37,70656,249.3,47.999388,7.817537,-0.3,24.28,1,42.2,0.301,13.04,247.328537
22,05/07/2022 19:37,70665,245.1,47.999653,7.816803,-0.4,24.18,2.6,43.9,0.717,13.456,247.3081665
22,05/07/2022 19:37,70674,245,47.99996,7.816097,-0.51,24.08,1.8,43,0.378,13.117,247.1918793
22,05/07/2022 19:38,70682,245.6,48.000237,7.815382,-0.48,24.08,1.3,42.5,0.245,12.962,246.8821716
22,05/07/2022 19:38,70710,249.6,48.000942,7.81329,-0.48,24.08,1.2,42.4,0.219,12.936,246.7765808
22,05/07/2022 19:38,70716,247,48.001088,7.812943,-0.68,23.87,4.2,45.4,0.958,13.675,247.1141815
22,05/07/2022 19:38,70723,244.3,48.001345,7.812397,-0.68,23.87,3.4,44.7,0.728,13.446,246.5801544
22,05/07/2022 19:38,70730,241.7,48.001582,7.811802,-0.78,23.77,3,44.2,0.521,13.238,246.4606934
22,05/07/2022 19:38,70735,238.4,48.001757,7.811328,-0.89,23.66,3.7,44.9,0.643,13.36,246.5097198
22,05/07/2022 19:39,70763,233.3,48.002613,7.80922,-0.98,23.56,3.1,44.4,0.384,13.13,243.3996735
22,05/07/2022 19:39,70770,231.4,48.00278,7.808753,-0.87,23.66,2,43.4,0.16,12.906,243.133194
22,05/07/2022 19:39,70778,230.7,48.003093,7.808067,-0.87,23.66,2.2,43.6,0.211,12.957,241.8119354
22,05/07/2022 19:39,70787,232.1,48.003438,7.807427,-0.98,23.56,3.6,45,0.534,13.28,242.152832
22,05/07/2022 19:39,70797,233.2,48.003847,7.806928,-1.08,23.46,4.3,45.6,0.654,13.4,242.4348602
22,05/07/2022 19:40,70823,220.5,48.005253,7.805793,-0.96,23.56,4.3,45.9,0.745,13.556,240.3336182
22,05/07/2022 19:40,70830,219.2,48.005675,7.805585,-1.37,23.15,5.1,46.7,0.642,13.453,239.6155396
22,05/07/2022 19:40,70839,214,48.006197,7.805222,-1.37,23.15,5,46.6,0.617,13.428,239.1378021
22,05/07/2022 19:40,70845,212.3,48.006558,7.805002,-1.68,22.84,5,46.7,0.376,13.187,239.1429596
22,05/07/2022 19:40,70854,207,48.00708,7.804678,-1.68,22.84,5.4,47,0.472,13.283,239.1511078
22,05/07/2022 19:41,70880,214.9,48.008012,7.803993,-1.55,22.94,7.7,49.6,1.23,14.112,237.4638977
22,05/07/2022 19:41,70889,211.7,48.008485,7.803678,-1.86,22.63,8.9,50.9,1.308,14.19,236.9848328
22,05/07/2022 19:41,70900,204.2,48.009083,7.803298,-1.86,22.63,8.3,50.2,1.118,14,236.8543701
22,05/07/2022 19:41,70906,200.8,48.009522,7.803082,-2.38,22.12,9.6,51.5,1.044,13.926,236.3497162
22,05/07/2022 19:42,70920,193.5,48.010403,7.802417,-2.46,22.02,11.1,53.2,1.351,14.275,234.7907867
22,05/07/2022 19:42,70948,183.4,48.011988,7.801348,-2.56,21.91,11.4,53.5,1.355,14.279,231.2343445
22,05/07/2022 19:42,70955,178.9,48.012385,7.801102,-2.67,21.81,13.5,55.6,1.809,14.734,230.2027283
22,05/07/2022 19:42,70964,180.2,48.012818,7.80087,-2.77,21.71,13.3,55.4,1.675,14.599,229.7106323
22,05/07/2022 19:42,70972,177.6,48.013335,7.800547,-2.98,21.5,14.9,57,1.896,14.82,228.5654907
22,05/07/2022 19:43,70986,160.8,48.014105,7.8001,-3.06,21.4,13.9,56.2,1.541,14.51,228.0324402
22,05/07/2022 19:43,71014,169.8,48.015657,7.79902,-3.06,21.4,14.7,57,1.761,14.73,227.7494049
22,05/07/2022 19:43,71021,171.3,48.01603,7.798765,-3.27,21.19,16.5,58.8,2.016,14.985,228.0964508
22,05/07/2022 19:43,71030,172.2,48.01646,7.7983,-3.37,21.09,18.3,60.6,2.378,15.347,227.6657867
22,05/07/2022 19:43,71038,177.5,48.016807,7.797887,-3.37,21.09,17.5,59.8,2.183,15.153,227.9750519
22,05/07/2022 19:44,71045,184.3,48.01695,7.797753,-3.25,21.19,14.4,57.1,1.477,14.551,227.5840912
22,05/07/2022 19:44,71072,196.7,48.017337,7.798462,-3.14,21.3,13.7,56.4,1.414,14.487,229.3718262
22,05/07/2022 19:44,71079,193.3,48.017742,7.798163,-2.84,21.6,15.1,57.8,2.061,15.134,229.4599152
22,05/07/2022 19:44,71088,189.7,48.018255,7.797858,-2.84,21.6,12.3,54.9,1.303,14.377,230.226593
22,05/07/2022 19:44,71097,183.2,48.01875,7.797575,-2.94,21.5,11.2,53.9,0.95,14.023,229.6656494
22,05/07/2022 19:45,71105,174.6,48.019273,7.797282,-3.23,21.19,13.5,56.1,1.269,14.312,231.6732178
22,05/07/2022 19:45,71133,157.5,48.020823,7.796295,-3.33,21.09,14.3,57,1.397,14.44,228.292923
22,05/07/2022 19:45,71140,153.6,48.021192,7.79605,-2.92,21.5,12.3,55,1.246,14.289,226.8650818
22,05/07/2022 19:45,71146,153,48.021502,7.79584,-2.82,21.6,14.2,56.8,1.824,14.867,226.4622192
22,05/07/2022 19:45,71155,156,48.021947,7.795588,-2.82,21.6,17.4,60,2.671,15.714,227.0094147
22,05/07/2022 19:46,71164,158,48.022462,7.79543,-2.67,21.71,16.7,59.7,2.59,15.72,226.4149933
22,05/07/2022 19:46,71191,198.7,48.02393,7.79487,-2.36,22.02,13,56,1.899,15.029,223.4333649
22,05/07/2022 19:46,71205,210.2,48.024693,7.794473,-2.26,22.12,14.1,57.1,2.313,15.443,223.673645
22,05/07/2022 19:46,71214,212.9,48.025157,7.79412,-2.16,22.22,15,58,2.639,15.769,222.9052277
22,05/07/2022 19:47,71223,217.1,48.025625,7.793818,-2.24,22.12,13.8,57.2,2.227,15.466,221.8604431
22,05/07/2022 19:47,71231,218.8,48.026125,7.793595,-2.13,22.22,11.6,55.1,1.743,14.982,220.6363373
22,05/07/2022 19:47,71264,217.2,48.027778,7.792388,-2.03,22.33,11.5,55,1.812,15.051,220.4890442
22,05/07/2022 19:47,71271,219.7,48.02773,7.79186,-2.55,21.81,14.9,58.3,2.217,15.456,221.3444977
22,05/07/2022 19:47,71276,221.2,48.027453,7.791468,-2.75,21.6,15.2,58.7,2.118,15.357,221.2367706
22,05/07/2022 19:48,71283,218.9,48.027387,7.791002,-2.94,21.4,18.5,62.2,2.77,16.072,219.9199219
22,05/07/2022 19:48,71290,217.8,48.027753,7.790943,-3.66,20.68,21.9,65.6,2.894,16.196,220.2679291
22,05/07/2022 19:48,71323,210.7,48.028915,7.792877,-3.77,20.57,22.3,65.9,2.878,16.18,220.2797241
22,05/07/2022 19:48,71328,212.2,48.02907,7.793193,-4.18,20.16,20.2,63.9,1.973,15.275,221.3953247
22,05/07/2022 19:48,71338,214.8,48.02934,7.79358,-4.07,20.27,21.5,65.1,2.375,15.677,222.3553925
22,05/07/2022 19:49,71347,215.6,48.029733,7.794072,-3.94,20.37,22.2,66,2.668,15.981,223.0535431
22,05/07/2022 19:49,71356,216,48.03012,7.794585,-3.94,20.37,22.9,66.7,2.854,16.167,223.3731079
22,05/07/2022 19:49,71379,213.4,48.031378,7.79436,-4.04,20.27,21.9,65.7,2.487,15.801,221.6250153
22,05/07/2022 19:49,71386,211.5,48.031693,7.794017,-4.66,19.65,24.2,68,2.425,15.739,222.9822388
22,05/07/2022 19:49,71395,208.7,48.03211,7.794197,-4.77,19.55,27.6,71.4,3.114,16.427,223.2435608
22,05/07/2022 19:50,71405,206.3,48.032592,7.794545,-4.73,19.55,28.2,72,3.274,16.545,223.4133759
22,05/07/2022 19:50,71414,203.9,48.033037,7.794992,-5.04,19.24,32.4,76.1,3.893,17.165,224.2570038
22,05/07/2022 19:50,71440,200.1,48.03425,7.796012,-5.35,18.93,31.9,75.7,3.461,16.733,219.7170105
22,05/07/2022 19:50,71450,207.1,48.034632,7.796238,-5.25,19.03,35.3,79.1,4.328,17.599,219.5235291
22,05/07/2022 19:50,71459,205.7,48.034933,7.796762,-5.25,19.03,36.8,80.5,4.651,17.923,222.0279541
22,05/07/2022 19:51,71468,202.7,48.035258,7.797308,-5.23,19.03,38,81.6,4.945,18.17,219.1420746
22,05/07/2022 19:51,71476,202.5,48.035563,7.797838,-5.23,19.03,37.6,81.3,4.869,18.094,218.2799988
22,05/07/2022 19:51,71504,203.7,48.036607,7.796807,-5.23,19.03,35.6,79.2,4.412,17.637,224.427887
22,05/07/2022 19:51,71511,207.1,48.036992,7.796737,-4.71,19.55,26.2,69.8,2.829,16.054,221.6448364
22,05/07/2022 19:51,71517,212.5,48.037305,7.796738,-4.71,19.55,30,73.7,3.713,16.938,219.1482086
22,05/07/2022 19:52,71524,211.7,48.037713,7.796725,-4.58,19.65,27.5,71.2,3.258,16.49,214.9135284
22,05/07/2022 19:52,71529,212.7,48.038038,7.79671,-4.48,19.75,26.4,70.2,3.122,16.354,213.2709503
22,05/07/2022 19:52,71562,215.1,48.039213,7.796553,-4.48,19.75,24.6,68.3,2.684,15.916,212.4293518
22,05/07/2022 19:52,71569,214.2,48.039532,7.796522,-4.37,19.85,22.5,66.3,2.303,15.535,212.3175964
22,05/07/2022 19:52,71575,212.6,48.039788,7.796558,-4.27,19.96,21.8,65.5,2.238,15.47,212.1655731
22,05/07/2022 19:53,71584,213.6,48.039862,7.797093,-4.25,19.96,20.3,64.3,1.883,15.167,212.1414032
22,05/07/2022 19:53,71593,215.6,48.03992,7.797805,-4.35,19.85,23.5,67.4,2.531,15.815,214.8716431
22,05/07/2022 19:53,71620,214.4,48.041275,7.798608,-4.35,19.85,23.7,67.7,2.591,15.875,212.6246796
22,05/07/2022 19:53,71625,212.7,48.041632,7.798655,-4.55,19.65,26.6,70.6,3.048,16.332,212.1190643
22,05/07/2022 19:53,71632,211,48.04204,7.798725,-4.55,19.65,25.4,69.4,2.771,16.055,211.7054443
22,05/07/2022 19:54,71639,208.6,48.042445,7.798837,-4.55,19.65,25.4,69.4,2.771,16.055,211.5171204
22,05/07/2022 19:54,71646,206.5,48.042783,7.798943,-4.64,19.55,25.9,70,2.801,16.093,210.7464447
22,05/07/2022 19:54,71673,204.5,48.044175,7.799777,-4.64,19.55,25.2,69.3,2.644,15.936,213.1174316
22,05/07/2022 19:54,71680,204.2,48.044345,7.800295,-4.54,19.65,26.4,70.5,3.02,16.312,213.7622375
22,05/07/2022 19:54,71690,204.3,48.04452,7.800823,-4.33,19.85,24.1,68.1,2.683,15.975,213.4424133
22,05/07/2022 19:55,71699,204.3,48.044292,7.800855,-4.23,19.96,21.7,65.8,2.238,15.53,214.1539001
22,05/07/2022 19:55,71709,202.6,48.044145,7.801333,-4.08,20.06,21.8,66,2.378,15.688,214.5463104
22,05/07/2022 19:55,71735,203.7,48.043838,7.802862,-3.77,20.37,23.7,67.9,3.147,16.457,213.9086304
22,05/07/2022 19:55,71744,207,48.04424,7.80313,-3.77,20.37,22.2,66.4,2.775,16.085,213.6599426
22,05/07/2022 19:55,71750,207.4,48.04451,7.803247,-3.67,20.47,20.1,64.3,2.375,15.685,213.4669952
22,05/07/2022 19:55,71757,208.4,48.044822,7.803425,-3.57,20.57,17.9,62.1,1.928,15.238,213.3820953
22,05/07/2022 19:56,71772,211.4,48.045282,7.803075,-3.44,20.68,16.8,61.1,1.771,15.101,213.3183136
22,05/07/2022 19:56,71796,212.1,48.045892,7.80204,-2.92,21.19,18.4,62.8,2.677,16.007,213.7351685
22,05/07/2022 19:56,71806,215.5,48.046332,7.802027,-2.92,21.19,18,62.3,2.568,15.898,212.0860443
22,05/07/2022 19:56,71815,217.2,48.04677,7.801902,-3.02,21.09,18.2,62.6,2.535,15.865,210.6480713
22,05/07/2022 19:57,71821,217.1,48.047043,7.801815,-3,21.09,17.8,62.3,2.432,15.779,210.5256958
22,05/07/2022 19:57,71830,216.9,48.047145,7.801915,-2.9,21.19,17.8,62.3,2.551,15.898,210.5800018
22,05/07/2022 19:57,71854,215.5,48.046943,7.803013,-2.49,21.6,16.9,61.4,2.723,16.07,212.3364716
22,05/07/2022 19:57,71864,216.9,48.04684,7.803478,-2.28,21.81,16.5,61,2.831,16.178,212.4808807
22,05/07/2022 19:57,71873,219.7,48.046577,7.803703,-2.28,21.81,15.7,60.2,2.606,15.952,212.6038666
22,05/07/2022 19:58,71881,222.1,48.046255,7.803792,-2.12,21.91,14.6,59.6,2.462,15.891,212.8163757
22,05/07/2022 19:58,71891,220.7,48.046108,7.804242,-2.12,21.91,14.5,59.4,2.417,15.846,212.8534851
22,05/07/2022 19:58,71916,217.8,48.046463,7.805517,-2.02,22.02,13.5,58.4,2.263,15.692,213.0792694
22,05/07/2022 19:58,71927,216.5,48.046748,7.80603,-1.92,22.12,13.4,58.3,2.336,15.765,213.0570221
22,05/07/2022 19:58,71933,215.6,48.046928,7.80626,-1.92,22.12,13.4,58.3,2.336,15.765,213.2101135
22,05/07/2022 19:59,71940,216.3,48.047125,7.806562,-2.02,22.02,14.2,59.1,2.446,15.875,213.2873688
22,05/07/2022 19:59,71949,216.8,48.04735,7.806888,-1.95,22.02,14.7,60.1,2.606,16.149,213.6518402
22,05/07/2022 19:59,71976,215.5,48.047643,7.807435,-2.26,21.71,20.3,65.8,3.792,17.335,214.2228088
22,05/07/2022 19:59,71985,215.5,48.047638,7.807428,-2.36,21.6,20.5,66,3.731,17.273,214.2228088
22,05/07/2022 19:59,71991,215.5,48.047637,7.807417,-2.26,21.71,21.1,66.6,3.994,17.536,214.2228088
22,05/07/2022 19:59,71998,215.5,48.047632,7.8074,-2.26,21.71,20.8,66.3,3.927,17.469,214.2228088
22,05/07/2022 20:00,72007,215.6,48.047628,7.807373,-2.21,21.71,20,66,3.735,17.38,214.2228088
22,05/07/2022 20:00,72033,215.3,48.047418,7.807888,-2.21,21.71,20.1,66.1,3.758,17.402,213.3912811
22,05/07/2022 20:00,72040,215.4,48.047228,7.808177,-2.62,21.3,22.1,68,3.817,17.461,212.2384644
22,05/07/2022 20:00,72046,214,48.047092,7.808518,-2.93,20.99,21.7,67.7,3.39,17.034,211.7079468
22,05/07/2022 20:00,72054,213.8,48.046972,7.808968,-3.04,20.88,22.1,68.1,3.392,17.036,211.7163544
22,05/07/2022 20:01,72060,212.4,48.0468,7.80926,-3.14,20.78,21.1,67,3.012,16.656,212.3141937
22,05/07/2022 20:01,72087,211.6,48.046365,7.810448,-3.15,20.68,21.5,67.6,3.076,16.701,214.6033325
22,05/07/2022 20:01,72094,210.8,48.046357,7.810487,-3.46,20.37,23.2,69.3,3.162,16.787,214.6033325
22,05/07/2022 20:01,72099,210.6,48.046363,7.810498,-3.57,20.27,23.5,69.7,3.141,16.766,214.6033325
22,05/07/2022 20:01,72109,210.3,48.04638,7.810518,-3.57,20.27,23.6,69.8,3.161,16.786,214.6033325
22,05/07/2022 20:01,72118,210.2,48.046372,7.810542,-3.57,20.27,23.3,69.4,3.079,16.704,214.6033325
22,05/07/2022 20:02,72144,210.3,48.046398,7.81051,-3.48,20.27,22.7,69.3,2.976,16.684,214.6033325
22,05/07/2022 20:02,72150,210.3,48.046392,7.810502,-3.48,20.27,22.8,69.4,2.997,16.704,214.6033325
22,05/07/2022 20:02,72158,210.3,48.046302,7.810522,-3.58,20.16,22.9,69.6,2.934,16.642,214.6033325
22,05/07/2022 20:02,72165,210,48.046078,7.810612,-3.68,20.06,23.8,70.5,3.035,16.742,214.1078033
22,05/07/2022 20:02,72171,210.1,48.045888,7.810747,-3.89,19.85,23.5,70.2,2.748,16.456,212.4544678
22,05/07/2022 20:03,72198,211.9,48.044835,7.81135,-3.83,19.85,23.3,70.4,2.727,16.496,212.8054657
22,05/07/2022 20:03,72204,211.2,48.044555,7.811512,-4.04,19.65,23.7,70.7,2.602,16.371,212.8861694
22,05/07/2022 20:03,72210,211.5,48.044302,7.81166,-4.35,19.34,26.1,73.1,2.824,16.593,213.2721252
22,05/07/2022 20:03,72219,210.6,48.043932,7.811882,-4.45,19.24,26.4,73.5,2.798,16.567,213.9150238
22,05/07/2022 20:03,72225,210.4,48.043665,7.81206,-4.66,19.03,27.4,74.5,2.802,16.571,213.6360321
22,05/07/2022 20:04,72251,209.3,48.04272,7.812675,-4.28,19.34,23.5,71.1,2.279,16.127,215.5150604
22,05/07/2022 20:04,72277,212.9,48.04176,7.813465,-3.97,19.65,21,68.5,2.009,15.857,219.0274048
22,05/07/2022 20:04,72287,216.9,48.041443,7.813733,-3.66,19.96,20.1,67.6,2.105,15.954,219.3638458
22,05/07/2022 20:04,72296,221.5,48.041135,7.814098,-3.35,20.27,19.2,66.7,2.199,16.047,218.2870941
22,05/07/2022 20:05,72305,216.9,48.041307,7.814705,-2.98,20.57,16.7,64.6,1.935,15.845,218.1644135
22,05/07/2022 20:05,72332,211.9,48.04156,7.816457,-2.77,20.78,13,60.9,1.22,15.13,219.1028748
22,05/07/2022 20:05,72341,214.9,48.041215,7.816733,-2.67,20.88,13.4,61.3,1.42,15.33,218.6943665
22,05/07/2022 20:05,72350,218.9,48.040848,7.816952,-2.57,20.99,13,60.9,1.429,15.339,217.5900574
22,05/07/2022 20:05,72358,220.9,48.040465,7.817187,-2.57,20.99,11.1,59,0.935,14.845,217.5307312
22,05/07/2022 20:06,72367,223,48.040073,7.817442,-2.5,20.99,10,58.3,0.72,14.674,217.7930298
22,05/07/2022 20:06,72395,229,48.038995,7.817667,-2.5,20.99,10.1,58.4,0.741,14.695,220.1172791
22,05/07/2022 20:06,72401,230.5,48.03887,7.817302,-2.5,20.99,10,58.3,0.72,14.674,220.5391846
22,05/07/2022 20:06,72408,231.7,48.03875,7.816852,-2.5,20.99,10.8,59,0.913,14.867,220.3465118
22,05/07/2022 20:06,72417,231.1,48.038607,7.816295,-2.5,20.99,11,59.2,0.956,14.91,220.6077423
22,05/07/2022 20:07,72425,230.9,48.038432,7.815833,-2.34,21.09,10.5,59.1,0.969,14.98,221.1338654
22,05/07/2022 20:07,72453,223.3,48.03937,7.814993,-2.34,21.09,10.4,59,0.947,14.958,218.8916168
22,05/07/2022 20:07,72460,223.7,48.039455,7.814772,-2.13,21.3,9.8,58.4,0.979,14.99,218.3712311
22,05/07/2022 20:07,72469,226.7,48.039162,7.814877,-2.13,21.3,9.7,58.3,0.957,14.968,218.5561066
22,05/07/2022 20:07,72475,228.3,48.038933,7.81503,-2.13,21.3,9.4,58.1,0.891,14.903,219.2017822
22,05/07/2022 20:08,72481,227.8,48.038698,7.815197,-2.08,21.3,9.5,58.3,0.941,14.968,219.5807648
22,05/07/2022 20:08,72506,229,48.038007,7.814233,-1.87,21.5,8.6,57.4,0.904,14.931,220.5798798
