System_ID,Time_UTC,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa,GPS_Altitude
23,6/29/2022 20:26,73569,332.5,47.984763,7.91789,-3.67,18.68,17.1,83,0.26,18.066,331.9188538
23,6/29/2022 20:26,73579,330.5,47.984793,7.916953,-3.57,18.78,16.8,82.7,0.312,18.118,330.822998
23,6/29/2022 20:26,73588,330.9,47.984843,7.915992,-3.67,18.68,16.9,82.8,0.216,18.023,331.0848389
23,6/29/2022 20:26,73597,328.9,47.98488,7.915012,-3.67,18.68,16.6,82.5,0.151,17.957,332.3037415
23,6/29/2022 20:27,73625,329.2,47.98456,7.912212,-3.55,18.78,16.3,82.3,0.231,18.03,328.9685364
23,6/29/2022 20:27,73631,329.3,47.984745,7.91177,-3.75,18.58,16.9,82.9,0.128,17.928,328.4081726
23,6/29/2022 20:27,73637,329.5,47.984972,7.911293,-3.86,18.48,18,84,0.249,18.049,327.090271
23,6/29/2022 20:27,73643,330,47.985203,7.910822,-3.86,18.48,17.5,83.5,0.141,17.941,326.62677
23,6/29/2022 20:27,73650,328.4,47.98539,7.910335,-3.65,18.68,17,83,0.267,18.066,326.4027405
23,6/29/2022 20:27,73676,323.9,47.98569,7.909193,-3.14,19.19,15.4,81.4,0.501,18.301,325.7032471
23,6/29/2022 20:28,73685,323.7,47.985343,7.909107,-3.01,19.3,14.8,81,0.511,18.329,324.7769165
23,6/29/2022 20:28,73693,322.1,47.984835,7.908875,-3.01,19.3,14.5,80.7,0.443,18.261,323.7825012
23,6/29/2022 20:28,73702,323.6,47.98429,7.908822,-3.01,19.3,14.6,80.8,0.466,18.284,323.1543274
23,6/29/2022 20:28,73712,325,47.983793,7.908465,-3.01,19.3,14.7,80.9,0.488,18.306,322.3396912
23,6/29/2022 20:29,73739,325.1,47.983352,7.906988,-3.11,19.19,14.4,80.6,0.302,18.12,322.1598206
23,6/29/2022 20:29,73751,321.1,47.983745,7.906328,-2.99,19.3,14.3,80.6,0.42,18.238,321.2953796
23,6/29/2022 20:29,73757,321.2,47.984053,7.906273,-2.88,19.4,13.8,80.1,0.424,18.242,319.8097229
23,6/29/2022 20:29,73767,321.7,47.984647,7.906093,-2.78,19.5,13.6,79.9,0.496,18.314,319.9957886
23,6/29/2022 20:29,73775,326.2,47.984893,7.905693,-2.68,19.6,13.2,79.5,0.522,18.341,319.5155029
23,6/29/2022 20:30,73803,322.2,47.985347,7.903733,-2.64,19.6,13,79.4,0.525,18.317,317.8490906
23,6/29/2022 20:30,73810,323.7,47.985108,7.903573,-2.23,20.01,11.6,78,0.671,18.464,318.3702393
23,6/29/2022 20:30,73819,326.4,47.984963,7.903512,-2.23,20.01,11.6,78,0.671,18.464,318.3702393
23,6/29/2022 20:30,73827,328.9,47.984693,7.903468,-2.23,20.01,11,77.4,0.529,18.321,318.523468
23,6/29/2022 20:30,73836,330.9,47.984315,7.903222,-2.43,19.81,12.4,78.8,0.622,18.415,318.2658997
23,6/29/2022 20:31,73870,331.7,47.984047,7.902135,-2.51,19.7,12.4,78.8,0.518,18.296,318.4926147
23,6/29/2022 20:31,73876,330.6,47.984273,7.901805,-2.81,19.4,13.2,79.6,0.35,18.128,318.2915955
23,6/29/2022 20:31,73882,328,47.98452,7.90144,-2.92,19.3,13.5,79.9,0.301,18.079,318.1630859
23,6/29/2022 20:31,73889,325.8,47.98482,7.901017,-3.02,19.19,13.7,80.1,0.229,18.007,318.0974121
23,6/29/2022 20:31,73895,323.7,47.985153,7.900607,-3.02,19.19,13.7,80.1,0.229,18.007,317.6994019
23,6/29/2022 20:32,73921,315.5,47.986502,7.899485,-3.08,19.09,16,82.6,0.664,18.452,316.3138733
23,6/29/2022 20:32,73930,313.2,47.98691,7.899173,-3.18,18.99,16.1,82.7,0.567,18.355,315.7972107
23,6/29/2022 20:32,73938,310.5,47.987335,7.898858,-3.08,19.09,15.5,82.1,0.551,18.34,314.641449
23,6/29/2022 20:32,73947,315.5,47.987567,7.898697,-2.98,19.19,14.6,81.2,0.467,18.256,315.0465393
23,6/29/2022 20:32,73957,316,47.98749,7.898317,-2.77,19.4,13.7,80.3,0.499,18.288,314.1255493
23,6/29/2022 20:33,73984,316,47.987173,7.896207,-2.11,20.01,10.5,77.3,0.523,18.297,313.2631836
23,6/29/2022 20:33,73996,318.4,47.987345,7.89532,-2.01,20.11,10.9,77.7,0.737,18.511,313.4182434
23,6/29/2022 20:33,74003,318.4,47.987487,7.89477,-1.8,20.32,9.6,76.4,0.662,18.436,314.2095337
23,6/29/2022 20:33,74012,316.9,47.987318,7.894355,-1.7,20.42,8.8,75.6,0.586,18.36,314.537384
23,6/29/2022 20:33,74020,317.5,47.986953,7.894102,-1.6,20.52,8.5,75.2,0.631,18.405,315.2775574
23,6/29/2022 20:34,74050,320.6,47.985618,7.89327,-1.48,20.63,7.5,74.3,0.523,18.301,314.7953186
23,6/29/2022 20:34,74060,319.8,47.985212,7.892982,-1.48,20.63,7.4,74.2,0.499,18.277,315.1234436
23,6/29/2022 20:34,74067,320.5,47.985182,7.892697,-1.48,20.63,7.2,74,0.449,18.227,315.2915955
23,6/29/2022 20:34,74072,320.6,47.985313,7.892275,-1.37,20.73,7,73.8,0.517,18.295,314.8622742
23,6/29/2022 20:34,74079,317.4,47.985463,7.89169,-1.37,20.73,6.7,73.5,0.443,18.22,313.902832
23,6/29/2022 20:35,74105,311.7,47.986032,7.889682,-1.03,21.04,5.6,72.5,0.559,18.321,312.2218933
23,6/29/2022 20:35,74119,312.8,47.98633,7.888907,-1.03,21.04,5.3,72.2,0.483,18.245,311.0553589
23,6/29/2022 20:35,74128,312.5,47.986767,7.889247,-1.03,21.04,5.3,72.2,0.483,18.245,311.8500977
23,6/29/2022 20:35,74137,314.8,47.987272,7.889442,-1.03,21.04,5.3,72.2,0.483,18.245,312.0570374
23,6/29/2022 20:35,74146,315.2,47.987738,7.889615,-1.14,20.93,5.9,72.8,0.518,18.28,311.9995422
23,6/29/2022 20:36,74173,316.9,47.988625,7.889485,-1.1,20.93,5.8,72.8,0.52,18.28,310.0318298
23,6/29/2022 20:36,74180,319.6,47.988585,7.888887,-1.62,20.42,8.4,75.4,0.577,18.336,309.0037231
23,6/29/2022 20:36,74189,320,47.988522,7.888075,-1.62,20.42,8.9,76,0.698,18.458,308.0677795
23,6/29/2022 20:36,74198,320.2,47.988522,7.887242,-1.72,20.32,8.9,76,0.58,18.339,307.3221436
23,6/29/2022 20:36,74205,317.7,47.988532,7.886622,-1.72,20.32,8.9,76,0.58,18.339,306.3790283
23,6/29/2022 20:37,74229,311.2,47.988237,7.88524,-1.5,20.52,8,75.1,0.606,18.356,306.4740295
23,6/29/2022 20:37,74243,309.2,47.987517,7.885103,-1.39,20.63,7.7,74.7,0.65,18.4,306.1218262
23,6/29/2022 20:37,74253,311,47.987082,7.884982,-1.29,20.73,7,74,0.595,18.345,306.4663086
23,6/29/2022 20:37,74262,312.4,47.986747,7.884875,-1.19,20.83,6.5,73.5,0.588,18.338,306.9187317
23,6/29/2022 20:37,74271,313.2,47.986747,7.884425,-1.19,20.83,6.2,73.2,0.513,18.263,306.4940796
23,6/29/2022 20:38,74299,310.5,47.986797,7.883555,-1.05,20.93,5.9,73.1,0.599,18.355,306.4158325
23,6/29/2022 20:38,74305,309.7,47.986862,7.883033,-0.95,21.04,5.4,72.6,0.591,18.346,305.6539001
23,6/29/2022 20:38,74312,309.1,47.986922,7.882395,-0.95,21.04,5,72.2,0.489,18.245,304.8674622
23,6/29/2022 20:38,74321,307.8,47.987027,7.88173,-0.95,21.04,5,72.2,0.489,18.245,303.8615417
23,6/29/2022 20:38,74327,306.5,47.98726,7.881777,-0.95,21.04,5.1,72.3,0.515,18.271,304.3041077
23,6/29/2022 20:39,74367,308.5,47.98903,7.8817,-0.91,21.04,4.9,72.2,0.513,18.245,304.4287109
23,6/29/2022 20:39,74374,306.5,47.98901,7.881108,-0.81,21.14,4.4,71.7,0.503,18.235,304.4825134
23,6/29/2022 20:39,74383,305.4,47.988972,7.880518,-0.81,21.14,4.2,71.5,0.452,18.184,303.6338501
23,6/29/2022 20:39,74391,305.1,47.988992,7.880112,-0.81,21.14,4,71.3,0.401,18.133,303.0858765
23,6/29/2022 20:40,74401,306,47.98923,7.880055,-0.67,21.24,3.9,71.3,0.512,18.25,302.5096436
23,6/29/2022 20:40,74426,306.7,47.990117,7.879047,-0.67,21.24,3.7,71.1,0.461,18.198,298.6043396
23,6/29/2022 20:40,74432,305,47.99003,7.878512,-1.29,20.63,6,73.4,0.342,18.079,299.2328186
23,6/29/2022 20:40,74439,303.6,47.989892,7.877903,-1.39,20.52,6.7,74.1,0.398,18.135,298.4693298
23,6/29/2022 20:40,74448,300.9,47.989683,7.877202,-1.49,20.42,6.8,74.2,0.306,18.043,298.3624878
23,6/29/2022 20:40,74455,300.4,47.989473,7.877147,-1.39,20.52,6.7,74.1,0.398,18.135,298.7753906
23,6/29/2022 20:41,74479,297.9,47.988725,7.876495,-1.17,20.73,6.2,73.7,0.531,18.27,299.2789612
23,6/29/2022 20:41,74488,296.5,47.988633,7.875822,-1.07,20.83,5.7,73.2,0.523,18.263,299.0577393
23,6/29/2022 20:41,74502,294.7,47.988582,7.874845,-1.07,20.83,5.4,72.9,0.449,18.188,297.0054016
23,6/29/2022 20:41,74511,293.6,47.988543,7.874287,-0.96,20.93,5.7,73.2,0.641,18.38,295.3128662
23,6/29/2022 20:42,74521,295,47.988187,7.8741,-0.94,20.93,5.7,73.2,0.664,18.38,295.322113
23,6/29/2022 20:42,74548,298.8,47.98775,7.874025,-0.94,20.93,5.7,73.2,0.664,18.38,296.5057983
23,6/29/2022 20:42,74554,300.4,47.98757,7.874143,-1.04,20.83,5.6,73.1,0.522,18.238,296.437561
23,6/29/2022 20:42,74564,302.2,47.98714,7.87397,-1.04,20.83,5.6,73.1,0.522,18.238,298.3080139
23,6/29/2022 20:42,74570,304.6,47.986768,7.873815,-1.14,20.73,5.8,73.3,0.455,18.171,299.5041199
23,6/29/2022 20:42,74576,303.8,47.986443,7.873672,-1.25,20.63,6.2,73.7,0.437,18.153,300.6817017
23,6/29/2022 20:43,74605,298.6,47.986165,7.872008,-1.22,20.63,6.3,73.9,0.488,18.203,296.9781189
23,6/29/2022 20:43,74613,294,47.98639,7.871232,-1.22,20.63,6.2,73.8,0.463,18.178,294.9321594
23,6/29/2022 20:43,74622,289,47.986587,7.870452,-1.22,20.63,6.1,73.7,0.438,18.153,293.9536743
23,6/29/2022 20:43,74632,286,47.986778,7.869645,-1.12,20.73,6.4,74,0.63,18.345,293.2840271
23,6/29/2022 20:44,74641,284.1,47.98697,7.868858,-1.12,20.73,5.8,73.5,0.484,18.22,293.1673279
23,6/29/2022 20:44,74668,278.3,47.9876,7.866425,-1.12,20.73,5.8,73.5,0.484,18.22,292.3052063
23,6/29/2022 20:44,74674,278.1,47.987732,7.865818,-1.01,20.83,5.2,72.9,0.451,18.188,292.9794006
23,6/29/2022 20:44,74688,278.2,47.987995,7.864685,-1.01,20.83,4.8,72.5,0.351,18.088,292.7172852
23,6/29/2022 20:44,74698,276.2,47.98813,7.863912,-1.01,20.83,5,72.7,0.401,18.138,292.2574768
23,6/29/2022 20:45,74707,274.6,47.988293,7.863225,-0.91,20.93,5.2,73,0.563,18.33,292.8105774
23,6/29/2022 20:45,74735,280.4,47.987055,7.862693,-0.91,20.93,4.9,72.7,0.488,18.254,293.5903625
23,6/29/2022 20:45,74740,281.3,47.987033,7.862137,-0.7,21.14,4.2,72,0.545,18.311,293.1602173
23,6/29/2022 20:45,74750,281.2,47.987193,7.861582,-0.7,21.14,4,71.8,0.494,18.26,292.2258911
23,6/29/2022 20:45,74759,282.6,47.987658,7.861583,-0.7,21.14,4,71.8,0.494,18.26,292.292511
23,6/29/2022 20:46,74766,283.2,47.988072,7.861675,-0.69,21.14,3.7,71.6,0.452,18.209,293.0635071
23,6/29/2022 20:46,74791,295,47.988752,7.861092,-0.38,21.45,3.5,71.4,0.752,18.51,290.996521
23,6/29/2022 20:46,74799,297.6,47.988753,7.861057,-0.48,21.34,3.4,71.3,0.609,18.367,290.996521
23,6/29/2022 20:46,74809,295.2,47.988772,7.860703,-0.38,21.45,3.1,71,0.649,18.406,290.8963318
23,6/29/2022 20:46,74818,295.8,47.988823,7.859987,-0.28,21.55,3,70.9,0.74,18.498,290.8844604
23,6/29/2022 20:47,74842,289.9,47.988932,7.857987,-0.33,21.45,2.6,70.6,0.573,18.302,288.5744934
23,6/29/2022 20:47,74870,282.9,47.988485,7.855303,-0.33,21.45,2.6,70.6,0.573,18.302,286.1449585
23,6/29/2022 20:47,74876,283.3,47.9884,7.85482,-0.23,21.55,2.2,70.2,0.586,18.315,286.9862061
23,6/29/2022 20:48,74881,282.2,47.988347,7.854358,-0.2,21.55,2.1,70.1,0.581,18.289,287.3233337
23,6/29/2022 20:48,74888,279.7,47.988407,7.853808,-0.2,21.55,2,70,0.555,18.263,286.4513245
23,6/29/2022 20:48,74895,279,47.9885,7.853225,-0.1,21.65,1.8,69.8,0.619,18.327,283.781189
23,6/29/2022 20:48,74921,278.6,47.988675,7.850888,-0.1,21.65,1.6,69.6,0.567,18.275,281.3967896
23,6/29/2022 20:48,74926,276.7,47.988715,7.850362,0.11,21.86,1.1,69.1,0.668,18.376,281.4855652
23,6/29/2022 20:48,74933,277.2,47.988768,7.849755,0.11,21.86,0.9,68.9,0.615,18.323,281.9196472
23,6/29/2022 20:49,74939,276.5,47.988808,7.849227,0.21,21.96,0.8,68.8,0.705,18.413,281.5596619
23,6/29/2022 20:49,74947,276.4,47.988855,7.848662,0.23,21.96,0.5,68.7,0.644,18.386,280.7167969
23,6/29/2022 20:49,74975,276.1,47.988873,7.84804,0.23,21.96,0.3,68.5,0.591,18.333,279.8817749
23,6/29/2022 20:49,74981,275.6,47.989105,7.848092,0.23,21.96,-0.2,68,0.457,18.199,279.5288086
23,6/29/2022 20:49,74990,275.6,47.98968,7.848215,0.23,21.96,0,68.2,0.51,18.253,278.7176819
23,6/29/2022 20:49,74999,274.4,47.989732,7.848225,0.13,21.86,0,68.2,0.394,18.137,278.7176819
23,6/29/2022 20:50,75006,274.4,47.989732,7.848218,0.26,21.96,0.1,68.3,0.569,18.279,278.7176819
23,6/29/2022 20:50,75030,275,47.989972,7.84828,0.26,21.96,0.3,68.5,0.623,18.333,278.6727905
23,6/29/2022 20:50,75036,276.2,47.99023,7.84832,0.16,21.86,0.3,68.5,0.506,18.216,279.2124329
23,6/29/2022 20:50,75045,275.8,47.99046,7.848382,0.06,21.75,0.3,68.5,0.391,18.101,279.9694214
23,6/29/2022 20:50,75051,276.7,47.990623,7.848407,0.06,21.75,0.4,68.6,0.417,18.127,279.9694214
23,6/29/2022 20:50,75058,277.2,47.990702,7.848417,0.06,21.75,0.6,68.8,0.47,18.18,280.9708252
23,6/29/2022 20:51,75084,276.9,47.99069,7.848068,0.08,21.75,0.6,68.9,0.511,18.207,280.3171387
23,6/29/2022 20:51,75091,275.6,47.990728,7.84777,0.19,21.86,0.5,68.8,0.6,18.296,279.997406
23,6/29/2022 20:51,75100,275.1,47.990778,7.84717,0.08,21.75,0.3,68.6,0.431,18.127,280.4071655
23,6/29/2022 20:51,75109,276.2,47.990805,7.846717,0.19,21.86,0.5,68.8,0.6,18.296,280.3040771
23,6/29/2022 20:52,75123,279.4,47.990887,7.845735,0.21,21.86,0.2,68.6,0.551,18.243,276.497345
23,6/29/2022 20:52,75151,279.7,47.992205,7.845392,0.21,21.86,0.2,68.6,0.551,18.243,279.0834656
23,6/29/2022 20:52,75156,280.4,47.992813,7.845385,0.11,21.75,0.5,68.9,0.515,18.207,280.4266968
23,6/29/2022 20:52,75166,282.8,47.993498,7.845382,0.11,21.75,0.6,69,0.541,18.233,282.6882019
23,6/29/2022 20:52,75171,284.2,47.993598,7.845318,0.01,21.65,0.6,69,0.425,18.117,283.2820129
23,6/29/2022 20:52,75178,289.6,47.99357,7.845243,0.01,21.65,0.6,69,0.425,18.117,283.2820129
25,6/29/2022 19:31,70287,274,47.99342,7.845363,0.19,24.81,-0.6,55.9,0.331,17.818,282.6882019
25,6/29/2022 19:31,70294,278,47.993485,7.845437,0.19,24.81,-0.6,55.9,0.331,17.818,282.6882019
25,6/29/2022 19:31,70303,273.5,47.99368,7.845212,0.19,24.81,-0.7,55.8,0.304,17.791,283.2820129
25,6/29/2022 19:31,70311,273.8,47.993797,7.845228,0.09,24.71,-0.7,55.8,0.186,17.673,283.725647
25,6/29/2022 19:32,70339,282.2,47.9941,7.845275,0.03,24.61,0.1,56.3,0.394,17.741,284.0675049
25,6/29/2022 19:32,70348,285.3,47.994163,7.845455,0.03,24.61,0.1,56.3,0.394,17.741,283.5922852
25,6/29/2022 19:32,70354,286.6,47.99422,7.845547,0.03,24.61,0,56.1,0.341,17.688,283.5922852
25,6/29/2022 19:32,70361,288.4,47.99429,7.845633,0.03,24.61,-0.4,55.7,0.209,17.556,283.5026245
25,6/29/2022 19:32,70370,289.2,47.994398,7.845658,0.03,24.61,-0.1,56.1,0.314,17.661,283.5026245
25,6/29/2022 19:33,70397,289.3,47.99479,7.845668,0.21,24.71,-0.1,56.1,0.52,17.779,283.0787354
25,6/29/2022 19:33,70406,288.3,47.994915,7.84569,0.21,24.71,-0.4,55.8,0.414,17.673,283.1649475
25,6/29/2022 19:33,70415,287.8,47.995005,7.845718,0.21,24.71,-0.5,55.7,0.387,17.646,283.1649475
25,6/29/2022 19:33,70421,287.8,47.995087,7.845733,0.21,24.71,-0.6,55.6,0.361,17.62,283.1649475
25,6/29/2022 19:33,70429,289,47.995225,7.8457,0.1,24.61,-0.7,55.4,0.191,17.45,283.4726868
25,6/29/2022 19:34,70455,295,47.995512,7.84551,0.26,24.71,-1,55.5,0.287,17.593,283.6556396
25,6/29/2022 19:34,70460,296.3,47.995565,7.845412,0.36,24.81,-0.8,55.7,0.458,17.764,283.6556396
25,6/29/2022 19:34,70470,297,47.995623,7.845278,0.36,24.81,-1.6,54.9,0.19,17.496,282.9207153
25,6/29/2022 19:34,70479,297.5,47.995658,7.845127,0.36,24.81,-1,55.5,0.404,17.71,282.9207153
25,6/29/2022 19:34,70488,297.6,47.99571,7.844965,0.36,24.81,-1,55.5,0.404,17.71,282.5204468
25,6/29/2022 19:35,70519,295.4,47.995983,7.844973,0.38,24.81,-1.2,55.4,0.357,17.684,281.4169006
25,6/29/2022 19:35,70526,295.3,47.996097,7.84504,0.48,24.91,-1.2,55.4,0.448,17.775,280.2921753
25,6/29/2022 19:35,70535,294,47.996228,7.845013,0.38,24.81,-1.4,55.2,0.276,17.603,280.2921753
25,6/29/2022 19:35,70541,295.2,47.996315,7.845022,0.48,24.91,-1.6,55,0.313,17.64,279.2459106
25,6/29/2022 19:35,70550,292.8,47.996432,7.845052,0.48,24.91,-1.6,55,0.313,17.64,279.5877686
25,6/29/2022 19:36,70578,290.2,47.996647,7.84493,0.63,25.02,-2.2,54.3,0.285,17.541,278.6352844
25,6/29/2022 19:36,70586,289.1,47.996748,7.84495,0.53,24.91,-2.2,54.3,0.169,17.425,278.6451721
25,6/29/2022 19:36,70596,288.6,47.996838,7.845035,0.53,24.91,-2.2,54.3,0.169,17.425,278.6451721
25,6/29/2022 19:36,70605,287.2,47.996928,7.845097,0.63,25.02,-1.8,54.7,0.421,17.676,279.4418335
25,6/29/2022 19:37,70623,282.4,47.996995,7.845465,0.57,24.91,-0.9,56,0.655,17.963,280.3572388
25,6/29/2022 19:37,70656,276.7,47.997283,7.845813,0.47,24.81,-1.7,55.1,0.268,17.577,281.4628601
25,6/29/2022 19:37,70665,276.5,47.99739,7.845873,0.37,24.71,-1.7,55.2,0.178,17.487,281.1765442
25,6/29/2022 19:37,70676,275.5,47.99738,7.846045,0.37,24.71,-1.6,55.2,0.205,17.513,281.749054
25,6/29/2022 19:38,70682,274.7,47.997392,7.846158,0.4,24.71,-1.6,55.2,0.252,17.513,281.749054
25,6/29/2022 19:38,70692,274.3,47.997483,7.846168,0.4,24.71,-1.6,55.2,0.252,17.513,281.749054
25,6/29/2022 19:38,70719,274,47.997647,7.846492,0.3,24.61,-1.6,55.2,0.136,17.397,281.8785095
25,6/29/2022 19:38,70725,274.6,47.99765,7.846622,0.2,24.51,0.3,57.1,0.625,17.886,281.8785095
25,6/29/2022 19:38,70732,274.9,47.997608,7.846745,0.2,24.51,0.6,57.4,0.704,17.965,282.5152588
25,6/29/2022 19:39,70741,274.7,47.997517,7.846847,0.16,24.4,0.2,57.1,0.528,17.767,282.5152588
25,6/29/2022 19:39,70749,274.7,47.997438,7.846803,0.16,24.4,-0.4,56.5,0.345,17.584,282.5152588
25,6/29/2022 19:39,70777,274.4,47.99711,7.846705,0.26,24.51,-1.1,55.9,0.253,17.492,282.4862366
25,6/29/2022 19:39,70785,274.6,47.997012,7.846675,0.36,24.61,-1,55.9,0.37,17.609,282.4862366
25,6/29/2022 19:39,70792,275.2,47.996935,7.846685,0.36,24.61,-1.3,55.6,0.29,17.529,282.4862366
25,6/29/2022 19:39,70799,275.6,47.996872,7.846648,0.36,24.61,-1.5,55.4,0.211,17.45,282.4412842
25,6/29/2022 19:40,70808,277.5,47.996822,7.846607,0.42,24.61,-1.6,55.4,0.254,17.45,282.4412842
25,6/29/2022 19:40,70831,278.7,47.996677,7.846533,0.52,24.71,-1.8,55.2,0.291,17.487,282.4299927
25,6/29/2022 19:40,70841,278.3,47.99666,7.846607,0.52,24.71,-1.8,55.2,0.291,17.487,282.4299927
25,6/29/2022 19:40,70850,277.7,47.996627,7.84678,0.52,24.71,-1.7,55.3,0.344,17.54,282.3912048
25,6/29/2022 19:40,70859,277.7,47.996568,7.846935,0.52,24.71,-1.9,55.1,0.264,17.46,282.3912048
25,6/29/2022 19:41,70873,277.6,47.996478,7.84713,0.67,24.81,-2.3,54.9,0.309,17.523,282.9363098
25,6/29/2022 19:41,70906,276.7,47.996142,7.847662,0.67,24.81,-2.4,54.9,0.282,17.496,284.0137939
25,6/29/2022 19:41,70913,276.1,47.996185,7.847788,0.67,24.81,-2.8,54.4,0.148,17.363,284.3071289
25,6/29/2022 19:42,70923,276.1,47.996147,7.847918,0.69,24.81,-3.2,54.3,0.039,17.336,284.3071289
25,6/29/2022 19:42,70930,275.4,47.996115,7.848065,0.69,24.81,-3,54.6,0.119,17.416,284.3071289
25,6/29/2022 19:42,70941,275,47.996047,7.848303,0.79,24.91,-3.2,54.4,0.155,17.451,284.7322998
25,6/29/2022 19:42,70968,273.6,47.995945,7.848803,0.79,24.91,-3.2,54.4,0.155,17.451,284.3072815
25,6/29/2022 19:42,70977,273.7,47.995913,7.848983,0.79,24.91,-3.3,54.3,0.128,17.425,284.3072815
25,6/29/2022 19:43,70986,274.3,47.995892,7.849125,0.79,24.91,-3.4,54.4,0.097,17.451,284.4746094
25,6/29/2022 19:43,70994,275.5,47.996007,7.849267,0.79,24.91,-3.5,54.3,0.07,17.425,284.4746094
25,6/29/2022 19:43,71008,277.8,47.996198,7.849292,0.79,24.91,-3.2,54.5,0.151,17.505,283.8642273
25,6/29/2022 19:43,71036,276.2,47.996455,7.848928,0.79,24.91,-3.1,54.7,0.204,17.559,283.2681885
25,6/29/2022 19:44,71045,278.6,47.99643,7.84874,0.8,24.91,-3.2,54.6,0.165,17.532,283.2681885
25,6/29/2022 19:44,71053,279.1,47.996503,7.848582,0.8,24.91,-3.4,54.5,0.111,17.478,283.1925049
25,6/29/2022 19:44,71063,279,47.996543,7.848422,0.8,24.91,-3.4,54.5,0.111,17.478,283.1925049
25,6/29/2022 19:44,71072,280.1,47.996538,7.848232,0.8,24.91,-3.1,54.7,0.192,17.559,283.3156738
25,6/29/2022 19:44,71098,274.7,47.99673,7.847788,0.8,24.91,-3.2,54.6,0.165,17.532,282.8100891
25,6/29/2022 19:45,71108,274.1,47.996808,7.847642,0.83,24.91,-3.2,54.7,0.187,17.559,282.8077393
25,6/29/2022 19:45,71117,272.3,47.996875,7.847502,0.83,24.91,-3.2,54.7,0.187,17.559,282.8077393
25,6/29/2022 19:45,71126,272,47.996982,7.847495,0.83,24.91,-3.2,54.7,0.187,17.559,282.7732849
25,6/29/2022 19:45,71134,270.7,47.997048,7.847562,0.93,25.02,-2.9,55.1,0.412,17.785,282.7732849
25,6/29/2022 19:46,71162,264.6,47.997247,7.847845,0.96,25.02,-3,55.1,0.412,17.785,282.29776
25,6/29/2022 19:46,71171,264.2,47.99726,7.847998,0.96,25.02,-3.4,54.6,0.276,17.649,282.29776
25,6/29/2022 19:46,71179,262.4,47.997158,7.848067,0.96,25.02,-3.7,54.3,0.168,17.541,282.0957947
25,6/29/2022 19:46,71189,262.2,47.997097,7.848215,0.96,25.02,-3.8,54.2,0.141,17.514,282.0957947
25,6/29/2022 19:46,71202,262.7,47.997027,7.848507,0.96,25.02,-3.8,54.2,0.141,17.514,281.6704712
25,6/29/2022 19:47,71230,264.3,47.996947,7.848967,1.01,25.02,-4.1,54,0.106,17.432,282.0646667
25,6/29/2022 19:47,71238,264.5,47.996927,7.84914,1.01,25.02,-4.2,53.9,0.079,17.405,281.8059692
25,6/29/2022 19:47,71247,264.2,47.996883,7.849315,1.01,25.02,-4,54.1,0.134,17.459,281.8059692
25,6/29/2022 19:47,71261,268.6,47.996908,7.849545,1.11,25.12,-4.1,54,0.223,17.549,282.195282
25,6/29/2022 19:47,71271,270.6,47.996928,7.84963,1.11,25.12,-4.2,53.8,0.168,17.494,282.195282
25,6/29/2022 19:48,71308,265.7,47.996702,7.850413,1.15,25.12,-4.6,53.8,0.09,17.494,285.3039551
25,6/29/2022 19:48,71314,265.5,47.99666,7.850537,1.15,25.12,-4.6,53.8,0.09,17.494,285.3039551
25,6/29/2022 19:48,71320,265.9,47.996652,7.850673,1.04,25.02,-4.6,53.8,-0.026,17.378,285.3039551
25,6/29/2022 19:48,71330,267.3,47.996603,7.850815,1.04,25.02,-4,54.5,0.191,17.595,285.5079651
25,6/29/2022 19:49,71341,268.3,47.996597,7.850998,1.09,25.02,-4.8,53.8,-0.023,17.378,285.5079651
25,6/29/2022 19:49,71365,277.1,47.996532,7.851307,1.19,25.12,-3.4,55.2,0.529,17.93,285.4503479
25,6/29/2022 19:49,71375,280,47.99655,7.851433,1.09,25.02,-4.3,54.3,0.14,17.541,285.2856445
25,6/29/2022 19:49,71386,279.8,47.996472,7.85162,1.09,25.02,-4.4,54.2,0.113,17.514,285.3044128
25,6/29/2022 19:49,71393,280.9,47.996402,7.851712,1.09,25.02,-4.4,54.1,0.086,17.487,285.3044128
25,6/29/2022 19:50,71405,281.1,47.99626,7.851917,1.12,25.02,-4.5,54.3,0.114,17.541,284.8179932
25,6/29/2022 19:50,71434,284.6,47.996018,7.852455,1.12,25.02,-4.4,54.4,0.141,17.568,283.1809387
25,6/29/2022 19:50,71440,285.1,47.995985,7.852602,1.02,24.91,-4.2,54.6,0.105,17.532,283.1809387
25,6/29/2022 19:50,71446,286.8,47.995967,7.852727,1.02,24.91,-3.9,54.9,0.186,17.613,283.1809387
25,6/29/2022 19:50,71456,287.9,47.995955,7.852898,0.92,24.81,-3.5,55.3,0.203,17.63,283.576416
25,6/29/2022 19:51,71465,287.9,47.995917,7.853035,0.95,24.81,-3.9,55.1,0.133,17.577,283.576416
25,6/29/2022 19:51,71491,286.7,47.995848,7.853517,0.85,24.71,-3.4,55.6,0.176,17.62,284.6320801
25,6/29/2022 19:51,71501,291.9,47.995848,7.853622,0.74,24.61,-3.3,55.6,0.086,17.529,284.6320801
25,6/29/2022 19:51,71510,294.9,47.995947,7.853742,0.74,24.61,-3.2,55.7,0.112,17.556,284.7260742
